2023-01-14 01:17:13+00:00,"Das Weltklima wird nicht dadurch gerettet, wenn die #KlimaRAF die Deutsche Bevölkerung terrorisiert, damit am Ende das #9euroticket wieder eingeführt werden soll oder in #Luetzerath noch ein letzter kleiner Teil Kohle abgebagert wird, weil @Die_Gruenen lieber gegen Akw's sind.","[{'text': 'KlimaRAF', 'indices': [52, 61]}]",1614069090175406080
2023-01-13 20:50:19+00:00,Bestimmt von Leuten die sich für Linksterroristische Forderungen wie das #9EuroTicket und ein #Tempolimit auf die Straße kleben oder vielleicht dieses eine kleine Dorf da in RWE.... Äh... NRW... Dings... #Lützerath. https://t.co/ep0OqbwlMx,"[{'text': '9EuroTicket', 'indices': [73, 85]}, {'text': 'Tempolimit', 'indices': [94, 105]}]",1614001919650832384
2023-01-13 20:45:00+00:00,"Derzeit werden die letzten Fragen und Details zur Umsetzung des #49EuroTicket|s, auch #Deutschlandticket genannt, geklärt. Geplant ist ein Start zum 1. April. Falls das nicht klappt, soll es laut Verkehrsminister #Wissing spätestens der 1. Mai werden. https://t.co/ifILWbSf32","[{'text': '49EuroTicket', 'indices': [64, 77]}, {'text': 'Deutschlandticket', 'indices': [86, 104]}]",1614000583416872960
2023-01-13 19:19:58+00:00,"#49EuroTicket ab 1. Januar, ab Frühjahr, ab 1. April, ab 1. Mai, ab . . .","[{'text': '49EuroTicket', 'indices': [0, 13]}]",1613979185793626114
2023-01-13 17:20:27+00:00,Für das #9EuroTicket war kein Geld da. Wenige Wochen später waren 10 Mrd. Euro für die #Aktienrente kein Problem? Die Regierung lügt und niemanden interessiert es. Wo sind die kritischen Medien? Wo?,"[{'text': '9EuroTicket', 'indices': [8, 20]}, {'text': 'Aktienrente', 'indices': [87, 99]}]",1613949107583987712
2023-01-13 16:51:18+00:00,"Den Grünen gehen langsam die Grundprinzipen aus, die sie noch verraten können.

#Luetzerath #Atomkraft #Waffenlieferungen #49EuroTicket #9euroticket","[{'text': 'Luetzerath', 'indices': [80, 91]}, {'text': 'Atomkraft', 'indices': [92, 102]}]",1613941772551426061
2023-01-13 16:50:08+00:00,".. und es gibt Städte, die führen das 0€ Ticket einfach ein. Auch ohne #Wissing und #Lindner. Bravo und davon braucht es noch viele mehr! #9euroticket  https://t.co/UEX91Axwtn","[{'text': 'Wissing', 'indices': [71, 79]}, {'text': 'Lindner', 'indices': [84, 92]}]",1613941476001550342
2023-01-13 15:20:03+00:00,"Tag 401 der Ampelregierung

Konsumnahe Strafverfahren: 199.015
Entgangene Steuergelder: 5.172.483.428€

Das sind umgerechnet:

6 Monate #9EuroTicket
5.172.483 Grundeinkommen à 1.000€
52 Eurofighter
73.06% des BER

#LegalisierungJetzt

Mehr Infos unter https://t.co/92UmSpEU6z",[],1613918805465374720
2023-01-13 14:32:30+00:00,Nach dem Willen der Länder soll das #49EuroTicket im April kommen. Doch viele Details sind noch zu klären. Laut Verkehrsminister Volker Wissing könnte sich der Start auf Mai verzögern. https://t.co/z45akKhGY8,"[{'text': '49EuroTicket', 'indices': [36, 49]}]",1613906841636937729
2023-01-13 14:30:37+00:00,"@c_lindner Na, dann kann ja das #9euroticket kommen, ansonsten sollten Sie endlich zurücktreten. #FDPunter5Prozent #FDPrausAusDenParlamenten #fdprausausderregierung #afdp","[{'text': '9euroticket', 'indices': [32, 44]}, {'text': 'FDPunter5Prozent', 'indices': [97, 114]}]",1613906365939867650
